as Ls bs rhos al Ll bl rhol bt rhot Ne u C Ve maxG bigU thr
1 9918793.87578191 0.143040967838628 0.428479516080686 31.0542458970969 2615 1 0 0.150000000000179 0.424999999999911 500 1e-08 1 198.62891759274 20000001.4576056 0.0300000021864085 8500000.99999821
1 9959132.66185326 0.146512021819328 0.426743989090336 46.2815825222408 883 1 0 0.150000000000176 0.424999999999912 500 1e-08 0.05 198.560901648726 19999998.5984408 0.0299999978976612 8500000.99999823
1 9959132.66185326 0.146512021819328 0.426743989090336 46.2815825222408 883 1 0 0.150000000000176 0.424999999999912 500 1e-08 0.11 198.560901648726 19999998.5984408 0.0299999978976612 8500000.99999823
1 9959132.66185326 0.146512021819328 0.426743989090336 46.2815825222408 883 1 0 0.150000000000176 0.424999999999912 500 1e-08 0.17 198.560901648726 19999998.5984408 0.0299999978976612 8500000.99999823
1 9959132.66185326 0.146512021819328 0.426743989090336 46.2815825222408 883 1 0 0.150000000000176 0.424999999999912 500 1e-08 0.23 198.560901648726 19999998.5984408 0.0299999978976612 8500000.99999823
1 9959132.66185326 0.146512021819328 0.426743989090336 46.2815825222408 883 1 0 0.150000000000176 0.424999999999912 500 1e-08 0.29 198.560901648726 19999998.5984408 0.0299999978976612 8500000.99999823
1 9959132.66185326 0.146512021819328 0.426743989090336 46.2815825222408 883 1 0 0.150000000000176 0.424999999999912 500 1e-08 0.35 198.560901648726 19999998.5984408 0.0299999978976612 8500000.99999823
1 9959132.66185326 0.146512021819328 0.426743989090336 46.2815825222408 883 1 0 0.150000000000176 0.424999999999912 500 1e-08 0.41 198.560901648726 19999998.5984408 0.0299999978976612 8500000.99999823
1 9959132.66185326 0.146512021819328 0.426743989090336 46.2815825222408 883 1 0 0.150000000000176 0.424999999999912 500 1e-08 0.47 198.560901648726 19999998.5984408 0.0299999978976612 8500000.99999823
1 9959132.66185326 0.146512021819328 0.426743989090336 46.2815825222408 883 1 0 0.150000000000176 0.424999999999912 500 1e-08 0.53 198.560901648726 19999998.5984408 0.0299999978976612 8500000.99999823
1 9959132.66185326 0.146512021819328 0.426743989090336 46.2815825222408 883 1 0 0.150000000000176 0.424999999999912 500 1e-08 0.59 198.560901648726 19999998.5984408 0.0299999978976612 8500000.99999823
1 9959132.66185326 0.146512021819328 0.426743989090336 46.2815825222408 883 1 0 0.150000000000176 0.424999999999912 500 1e-08 0.65 198.560901648726 19999998.5984408 0.0299999978976612 8500000.99999823
1 9959132.66185326 0.146512021819328 0.426743989090336 46.2815825222408 883 1 0 0.150000000000176 0.424999999999912 500 1e-08 0.71 198.560901648726 19999998.5984408 0.0299999978976612 8500000.99999823
1 9959132.66185326 0.146512021819328 0.426743989090336 46.2815825222408 883 1 0 0.150000000000176 0.424999999999912 500 1e-08 0.77 198.560901648726 19999998.5984408 0.0299999978976612 8500000.99999823
1 9959132.66185326 0.146512021819328 0.426743989090336 46.2815825222408 883 1 0 0.150000000000176 0.424999999999912 500 1e-08 0.83 198.560901648726 19999998.5984408 0.0299999978976612 8500000.99999823
1 9959132.66185326 0.146512021819328 0.426743989090336 46.2815825222408 883 1 0 0.150000000000176 0.424999999999912 500 1e-08 0.89 198.560901648726 19999998.5984408 0.0299999978976612 8500000.99999823
1 9959132.66185326 0.146512021819328 0.426743989090336 46.2815825222408 883 1 0 0.150000000000176 0.424999999999912 500 1e-08 0.95 198.560901648726 19999998.5984408 0.0299999978976612 8500000.99999823
1 9959132.66185326 0.146512021819328 0.426743989090336 46.2815825222408 883 1 0 0.150000000000176 0.424999999999912 500 1e-08 1 198.560901648726 19999998.5984408 0.0299999978976612 8500000.99999823
1 9969261.41285494 0.147379164013341 0.426310417993329 56.3806484486652 545 1 0 0.150000000000209 0.424999999999896 500 1e-08 0.05 198.543610447329 19999977.7325189 0.0299999665987784 8500000.99999792
1 9969261.41285494 0.147379164013341 0.426310417993329 56.3806484486652 545 1 0 0.150000000000209 0.424999999999896 500 1e-08 0.11 198.543610447329 19999977.7325189 0.0299999665987784 8500000.99999792
1 9969261.41285494 0.147379164013341 0.426310417993329 56.3806484486652 545 1 0 0.150000000000209 0.424999999999896 500 1e-08 0.17 198.543610447329 19999977.7325189 0.0299999665987784 8500000.99999792
1 9969261.41285494 0.147379164013341 0.426310417993329 56.3806484486652 545 1 0 0.150000000000209 0.424999999999896 500 1e-08 0.23 198.543610447329 19999977.7325189 0.0299999665987784 8500000.99999792
1 9969261.41285494 0.147379164013341 0.426310417993329 56.3806484486652 545 1 0 0.150000000000209 0.424999999999896 500 1e-08 0.29 198.543610447329 19999977.7325189 0.0299999665987784 8500000.99999792
1 9969261.41285494 0.147379164013341 0.426310417993329 56.3806484486652 545 1 0 0.150000000000209 0.424999999999896 500 1e-08 0.35 198.543610447329 19999977.7325189 0.0299999665987784 8500000.99999792
1 9969261.41285494 0.147379164013341 0.426310417993329 56.3806484486652 545 1 0 0.150000000000209 0.424999999999896 500 1e-08 0.41 198.543610447329 19999977.7325189 0.0299999665987784 8500000.99999792
1 9969261.41285494 0.147379164013341 0.426310417993329 56.3806484486652 545 1 0 0.150000000000209 0.424999999999896 500 1e-08 0.47 198.543610447329 19999977.7325189 0.0299999665987784 8500000.99999792
1 9969261.41285494 0.147379164013341 0.426310417993329 56.3806484486652 545 1 0 0.150000000000209 0.424999999999896 500 1e-08 0.53 198.543610447329 19999977.7325189 0.0299999665987784 8500000.99999792
1 9969261.41285494 0.147379164013341 0.426310417993329 56.3806484486652 545 1 0 0.150000000000209 0.424999999999896 500 1e-08 0.59 198.543610447329 19999977.7325189 0.0299999665987784 8500000.99999792
1 9969261.41285494 0.147379164013341 0.426310417993329 56.3806484486652 545 1 0 0.150000000000209 0.424999999999896 500 1e-08 0.65 198.543610447329 19999977.7325189 0.0299999665987784 8500000.99999792
1 9969261.41285494 0.147379164013341 0.426310417993329 56.3806484486652 545 1 0 0.150000000000209 0.424999999999896 500 1e-08 0.71 198.543610447329 19999977.7325189 0.0299999665987784 8500000.99999792
1 9969261.41285494 0.147379164013341 0.426310417993329 56.3806484486652 545 1 0 0.150000000000209 0.424999999999896 500 1e-08 0.77 198.543610447329 19999977.7325189 0.0299999665987784 8500000.99999792
1 9969261.41285494 0.147379164013341 0.426310417993329 56.3806484486652 545 1 0 0.150000000000209 0.424999999999896 500 1e-08 0.83 198.543610447329 19999977.7325189 0.0299999665987784 8500000.99999792
1 9969261.41285494 0.147379164013341 0.426310417993329 56.3806484486652 545 1 0 0.150000000000209 0.424999999999896 500 1e-08 0.89 198.543610447329 19999977.7325189 0.0299999665987784 8500000.99999792
1 9969261.41285494 0.147379164013341 0.426310417993329 56.3806484486652 545 1 0 0.150000000000209 0.424999999999896 500 1e-08 0.95 198.543610447329 19999977.7325189 0.0299999665987784 8500000.99999792
1 9969261.41285494 0.147379164013341 0.426310417993329 56.3806484486652 545 1 0 0.150000000000209 0.424999999999896 500 1e-08 1 198.543610447329 19999977.7325189 0.0299999665987784 8500000.99999792
1 9973789.86199649 0.147766283668375 0.426116858165813 66.6726267319234 393 1 0 0.150000000000005 0.424999999999998 500 1e-08 0.05 198.535829583465 19999984.4086043 0.0299999766129064 8500000.99999996
1 9973789.86199649 0.147766283668375 0.426116858165813 66.6726267319234 393 1 0 0.150000000000005 0.424999999999998 500 1e-08 0.11 198.535829583465 19999984.4086043 0.0299999766129064 8500000.99999996
1 9973789.86199649 0.147766283668375 0.426116858165813 66.6726267319234 393 1 0 0.150000000000005 0.424999999999998 500 1e-08 0.17 198.535829583465 19999984.4086043 0.0299999766129064 8500000.99999996
1 9973789.86199649 0.147766283668375 0.426116858165813 66.6726267319234 393 1 0 0.150000000000005 0.424999999999998 500 1e-08 0.23 198.535829583465 19999984.4086043 0.0299999766129064 8500000.99999996
1 9973789.86199649 0.147766283668375 0.426116858165813 66.6726267319234 393 1 0 0.150000000000005 0.424999999999998 500 1e-08 0.29 198.535829583465 19999984.4086043 0.0299999766129064 8500000.99999996
1 9973789.86199649 0.147766283668375 0.426116858165813 66.6726267319234 393 1 0 0.150000000000005 0.424999999999998 500 1e-08 0.35 198.535829583465 19999984.4086043 0.0299999766129064 8500000.99999996
1 9973789.86199649 0.147766283668375 0.426116858165813 66.6726267319234 393 1 0 0.150000000000005 0.424999999999998 500 1e-08 0.41 198.535829583465 19999984.4086043 0.0299999766129064 8500000.99999996
1 9973789.86199649 0.147766283668375 0.426116858165813 66.6726267319234 393 1 0 0.150000000000005 0.424999999999998 500 1e-08 0.47 198.535829583465 19999984.4086043 0.0299999766129064 8500000.99999996
1 9973789.86199649 0.147766283668375 0.426116858165813 66.6726267319234 393 1 0 0.150000000000005 0.424999999999998 500 1e-08 0.53 198.535829583465 19999984.4086043 0.0299999766129064 8500000.99999996
1 9973789.86199649 0.147766283668375 0.426116858165813 66.6726267319234 393 1 0 0.150000000000005 0.424999999999998 500 1e-08 0.59 198.535829583465 19999984.4086043 0.0299999766129064 8500000.99999996
1 9973789.86199649 0.147766283668375 0.426116858165813 66.6726267319234 393 1 0 0.150000000000005 0.424999999999998 500 1e-08 0.65 198.535829583465 19999984.4086043 0.0299999766129064 8500000.99999996
1 9973789.86199649 0.147766283668375 0.426116858165813 66.6726267319234 393 1 0 0.150000000000005 0.424999999999998 500 1e-08 0.71 198.535829583465 19999984.4086043 0.0299999766129064 8500000.99999996
1 9973789.86199649 0.147766283668375 0.426116858165813 66.6726267319234 393 1 0 0.150000000000005 0.424999999999998 500 1e-08 0.77 198.535829583465 19999984.4086043 0.0299999766129064 8500000.99999996
1 9973789.86199649 0.147766283668375 0.426116858165813 66.6726267319234 393 1 0 0.150000000000005 0.424999999999998 500 1e-08 0.83 198.535829583465 19999984.4086043 0.0299999766129064 8500000.99999996
1 9973789.86199649 0.147766283668375 0.426116858165813 66.6726267319234 393 1 0 0.150000000000005 0.424999999999998 500 1e-08 0.89 198.535829583465 19999984.4086043 0.0299999766129064 8500000.99999996
1 9973789.86199649 0.147766283668375 0.426116858165813 66.6726267319234 393 1 0 0.150000000000005 0.424999999999998 500 1e-08 0.95 198.535829583465 19999984.4086043 0.0299999766129064 8500000.99999996
1 9973789.86199649 0.147766283668375 0.426116858165813 66.6726267319234 393 1 0 0.150000000000005 0.424999999999998 500 1e-08 1 198.535829583465 19999984.4086043 0.0299999766129064 8500000.99999996
1 9974931.98196937 0.147863863596808 0.426068068201596 82.6120416836869 303 1 0 0.149999999999999 0.425000000000001 500 1e-08 0.05 198.53380089137 19999926.8611991 0.0299998902917986 8500001.00000001
1 9974931.98196937 0.147863863596808 0.426068068201596 82.6120416836869 303 1 0 0.149999999999999 0.425000000000001 500 1e-08 0.11 198.53380089137 19999926.8611991 0.0299998902917986 8500001.00000001
1 9974931.98196937 0.147863863596808 0.426068068201596 82.6120416836869 303 1 0 0.149999999999999 0.425000000000001 500 1e-08 0.17 198.53380089137 19999926.8611991 0.0299998902917986 8500001.00000001
1 9974931.98196937 0.147863863596808 0.426068068201596 82.6120416836869 303 1 0 0.149999999999999 0.425000000000001 500 1e-08 0.23 198.53380089137 19999926.8611991 0.0299998902917986 8500001.00000001
1 9974931.98196937 0.147863863596808 0.426068068201596 82.6120416836869 303 1 0 0.149999999999999 0.425000000000001 500 1e-08 0.29 198.53380089137 19999926.8611991 0.0299998902917986 8500001.00000001
1 9974931.98196937 0.147863863596808 0.426068068201596 82.6120416836869 303 1 0 0.149999999999999 0.425000000000001 500 1e-08 0.35 198.53380089137 19999926.8611991 0.0299998902917986 8500001.00000001
1 9974931.98196937 0.147863863596808 0.426068068201596 82.6120416836869 303 1 0 0.149999999999999 0.425000000000001 500 1e-08 0.41 198.53380089137 19999926.8611991 0.0299998902917986 8500001.00000001
1 9974931.98196937 0.147863863596808 0.426068068201596 82.6120416836869 303 1 0 0.149999999999999 0.425000000000001 500 1e-08 0.47 198.53380089137 19999926.8611991 0.0299998902917986 8500001.00000001
1 9974931.98196937 0.147863863596808 0.426068068201596 82.6120416836869 303 1 0 0.149999999999999 0.425000000000001 500 1e-08 0.53 198.53380089137 19999926.8611991 0.0299998902917986 8500001.00000001
1 9974931.98196937 0.147863863596808 0.426068068201596 82.6120416836869 303 1 0 0.149999999999999 0.425000000000001 500 1e-08 0.59 198.53380089137 19999926.8611991 0.0299998902917986 8500001.00000001
1 9974931.98196937 0.147863863596808 0.426068068201596 82.6120416836869 303 1 0 0.149999999999999 0.425000000000001 500 1e-08 0.65 198.53380089137 19999926.8611991 0.0299998902917986 8500001.00000001
1 9974931.98196937 0.147863863596808 0.426068068201596 82.6120416836869 303 1 0 0.149999999999999 0.425000000000001 500 1e-08 0.71 198.53380089137 19999926.8611991 0.0299998902917986 8500001.00000001
1 9974931.98196937 0.147863863596808 0.426068068201596 82.6120416836869 303 1 0 0.149999999999999 0.425000000000001 500 1e-08 0.77 198.53380089137 19999926.8611991 0.0299998902917986 8500001.00000001
1 9974931.98196937 0.147863863596808 0.426068068201596 82.6120416836869 303 1 0 0.149999999999999 0.425000000000001 500 1e-08 0.83 198.53380089137 19999926.8611991 0.0299998902917986 8500001.00000001
1 9974931.98196937 0.147863863596808 0.426068068201596 82.6120416836869 303 1 0 0.149999999999999 0.425000000000001 500 1e-08 0.89 198.53380089137 19999926.8611991 0.0299998902917986 8500001.00000001
1 9974931.98196937 0.147863863596808 0.426068068201596 82.6120416836869 303 1 0 0.149999999999999 0.425000000000001 500 1e-08 0.95 198.53380089137 19999926.8611991 0.0299998902917986 8500001.00000001
1 9974931.98196937 0.147863863596808 0.426068068201596 82.6120416836869 303 1 0 0.149999999999999 0.425000000000001 500 1e-08 1 198.53380089137 19999926.8611991 0.0299998902917986 8500001.00000001
1 9387889.45223294 0.467398926516939 0.266300536741531 21.6943600678964 28215 1 0 0.500000000000043 0.249999999999979 500 1e-08 0.05 184.479196034977 19999991.6430973 0.0999999582154864 5000000.99999957
1 9387889.45223294 0.467398926516939 0.266300536741531 21.6943600678964 28215 1 0 0.500000000000043 0.249999999999979 500 1e-08 0.11 184.479196034977 19999991.6430973 0.0999999582154864 5000000.99999957
1 9387889.45223294 0.467398926516939 0.266300536741531 21.6943600678964 28215 1 0 0.500000000000043 0.249999999999979 500 1e-08 0.17 184.479196034977 19999991.6430973 0.0999999582154864 5000000.99999957
1 9387889.45223294 0.467398926516939 0.266300536741531 21.6943600678964 28215 1 0 0.500000000000043 0.249999999999979 500 1e-08 0.23 184.479196034977 19999991.6430973 0.0999999582154864 5000000.99999957
1 9387889.45223294 0.467398926516939 0.266300536741531 21.6943600678964 28215 1 0 0.500000000000043 0.249999999999979 500 1e-08 0.29 184.479196034977 19999991.6430973 0.0999999582154864 5000000.99999957
1 9387889.45223294 0.467398926516939 0.266300536741531 21.6943600678964 28215 1 0 0.500000000000043 0.249999999999979 500 1e-08 0.35 184.479196034977 19999991.6430973 0.0999999582154864 5000000.99999957
1 9387889.45223294 0.467398926516939 0.266300536741531 21.6943600678964 28215 1 0 0.500000000000043 0.249999999999979 500 1e-08 0.41 184.479196034977 19999991.6430973 0.0999999582154864 5000000.99999957
1 9387889.45223294 0.467398926516939 0.266300536741531 21.6943600678964 28215 1 0 0.500000000000043 0.249999999999979 500 1e-08 0.47 184.479196034977 19999991.6430973 0.0999999582154864 5000000.99999957
1 9387889.45223294 0.467398926516939 0.266300536741531 21.6943600678964 28215 1 0 0.500000000000043 0.249999999999979 500 1e-08 0.53 184.479196034977 19999991.6430973 0.0999999582154864 5000000.99999957
1 9387889.45223294 0.467398926516939 0.266300536741531 21.6943600678964 28215 1 0 0.500000000000043 0.249999999999979 500 1e-08 0.59 184.479196034977 19999991.6430973 0.0999999582154864 5000000.99999957
1 9387889.45223294 0.467398926516939 0.266300536741531 21.6943600678964 28215 1 0 0.500000000000043 0.249999999999979 500 1e-08 0.65 184.479196034977 19999991.6430973 0.0999999582154864 5000000.99999957
1 9387889.45223294 0.467398926516939 0.266300536741531 21.6943600678964 28215 1 0 0.500000000000043 0.249999999999979 500 1e-08 0.71 184.479196034977 19999991.6430973 0.0999999582154864 5000000.99999957
1 9387889.45223294 0.467398926516939 0.266300536741531 21.6943600678964 28215 1 0 0.500000000000043 0.249999999999979 500 1e-08 0.77 184.479196034977 19999991.6430973 0.0999999582154864 5000000.99999957
1 9387889.45223294 0.467398926516939 0.266300536741531 21.6943600678964 28215 1 0 0.500000000000043 0.249999999999979 500 1e-08 0.83 184.479196034977 19999991.6430973 0.0999999582154864 5000000.99999957
1 9387889.45223294 0.467398926516939 0.266300536741531 21.6943600678964 28215 1 0 0.500000000000043 0.249999999999979 500 1e-08 0.89 184.479196034977 19999991.6430973 0.0999999582154864 5000000.99999957
1 9387889.45223294 0.467398926516939 0.266300536741531 21.6943600678964 28215 1 0 0.500000000000043 0.249999999999979 500 1e-08 0.95 184.479196034977 19999991.6430973 0.0999999582154864 5000000.99999957
1 9387889.45223294 0.467398926516939 0.266300536741531 21.6943600678964 28215 1 0 0.500000000000043 0.249999999999979 500 1e-08 1 184.479196034977 19999991.6430973 0.0999999582154864 5000000.99999957
1 9641955.24568599 0.481432979868544 0.259283510065728 35.4969172964971 10087 1 0 0.500000000000375 0.249999999999812 500 1e-08 0.05 183.459473995956 20000025.3009115 0.100000126504558 5000000.99999625
1 9641955.24568599 0.481432979868544 0.259283510065728 35.4969172964971 10087 1 0 0.500000000000375 0.249999999999812 500 1e-08 0.11 183.459473995956 20000025.3009115 0.100000126504558 5000000.99999625
1 9641955.24568599 0.481432979868544 0.259283510065728 35.4969172964971 10087 1 0 0.500000000000375 0.249999999999812 500 1e-08 0.17 183.459473995956 20000025.3009115 0.100000126504558 5000000.99999625
1 9641955.24568599 0.481432979868544 0.259283510065728 35.4969172964971 10087 1 0 0.500000000000375 0.249999999999812 500 1e-08 0.23 183.459473995956 20000025.3009115 0.100000126504558 5000000.99999625
1 9641955.24568599 0.481432979868544 0.259283510065728 35.4969172964971 10087 1 0 0.500000000000375 0.249999999999812 500 1e-08 0.29 183.459473995956 20000025.3009115 0.100000126504558 5000000.99999625
1 9641955.24568599 0.481432979868544 0.259283510065728 35.4969172964971 10087 1 0 0.500000000000375 0.249999999999812 500 1e-08 0.35 183.459473995956 20000025.3009115 0.100000126504558 5000000.99999625
1 9641955.24568599 0.481432979868544 0.259283510065728 35.4969172964971 10087 1 0 0.500000000000375 0.249999999999812 500 1e-08 0.41 183.459473995956 20000025.3009115 0.100000126504558 5000000.99999625
1 9641955.24568599 0.481432979868544 0.259283510065728 35.4969172964971 10087 1 0 0.500000000000375 0.249999999999812 500 1e-08 0.47 183.459473995956 20000025.3009115 0.100000126504558 5000000.99999625
1 9641955.24568599 0.481432979868544 0.259283510065728 35.4969172964971 10087 1 0 0.500000000000375 0.249999999999812 500 1e-08 0.53 183.459473995956 20000025.3009115 0.100000126504558 5000000.99999625
1 9641955.24568599 0.481432979868544 0.259283510065728 35.4969172964971 10087 1 0 0.500000000000375 0.249999999999812 500 1e-08 0.59 183.459473995956 20000025.3009115 0.100000126504558 5000000.99999625
1 9641955.24568599 0.481432979868544 0.259283510065728 35.4969172964971 10087 1 0 0.500000000000375 0.249999999999812 500 1e-08 0.65 183.459473995956 20000025.3009115 0.100000126504558 5000000.99999625
1 9641955.24568599 0.481432979868544 0.259283510065728 35.4969172964971 10087 1 0 0.500000000000375 0.249999999999812 500 1e-08 0.71 183.459473995956 20000025.3009115 0.100000126504558 5000000.99999625
1 9641955.24568599 0.481432979868544 0.259283510065728 35.4969172964971 10087 1 0 0.500000000000375 0.249999999999812 500 1e-08 0.77 183.459473995956 20000025.3009115 0.100000126504558 5000000.99999625
1 9641955.24568599 0.481432979868544 0.259283510065728 35.4969172964971 10087 1 0 0.500000000000375 0.249999999999812 500 1e-08 0.83 183.459473995956 20000025.3009115 0.100000126504558 5000000.99999625
1 9641955.24568599 0.481432979868544 0.259283510065728 35.4969172964971 10087 1 0 0.500000000000375 0.249999999999812 500 1e-08 0.89 183.459473995956 20000025.3009115 0.100000126504558 5000000.99999625
1 9641955.24568599 0.481432979868544 0.259283510065728 35.4969172964971 10087 1 0 0.500000000000375 0.249999999999812 500 1e-08 0.95 183.459473995956 20000025.3009115 0.100000126504558 5000000.99999625
1 9641955.24568599 0.481432979868544 0.259283510065728 35.4969172964971 10087 1 0 0.500000000000375 0.249999999999812 500 1e-08 1 183.459473995956 20000025.3009115 0.100000126504558 5000000.99999625
1 9718647.11815783 0.485525100437286 0.257237449781357 45.4059258998838 6196 1 0 0.500000000000029 0.249999999999985 500 1e-08 0.05 183.153857415276 19999964.470067 0.0999998223503351 5000000.99999971
1 9718647.11815783 0.485525100437286 0.257237449781357 45.4059258998838 6196 1 0 0.500000000000029 0.249999999999985 500 1e-08 0.11 183.153857415276 19999964.470067 0.0999998223503351 5000000.99999971
1 9718647.11815783 0.485525100437286 0.257237449781357 45.4059258998838 6196 1 0 0.500000000000029 0.249999999999985 500 1e-08 0.17 183.153857415276 19999964.470067 0.0999998223503351 5000000.99999971
1 9718647.11815783 0.485525100437286 0.257237449781357 45.4059258998838 6196 1 0 0.500000000000029 0.249999999999985 500 1e-08 0.23 183.153857415276 19999964.470067 0.0999998223503351 5000000.99999971
1 9718647.11815783 0.485525100437286 0.257237449781357 45.4059258998838 6196 1 0 0.500000000000029 0.249999999999985 500 1e-08 0.29 183.153857415276 19999964.470067 0.0999998223503351 5000000.99999971
1 9718647.11815783 0.485525100437286 0.257237449781357 45.4059258998838 6196 1 0 0.500000000000029 0.249999999999985 500 1e-08 0.35 183.153857415276 19999964.470067 0.0999998223503351 5000000.99999971
1 9718647.11815783 0.485525100437286 0.257237449781357 45.4059258998838 6196 1 0 0.500000000000029 0.249999999999985 500 1e-08 0.41 183.153857415276 19999964.470067 0.0999998223503351 5000000.99999971
1 9718647.11815783 0.485525100437286 0.257237449781357 45.4059258998838 6196 1 0 0.500000000000029 0.249999999999985 500 1e-08 0.47 183.153857415276 19999964.470067 0.0999998223503351 5000000.99999971
1 9718647.11815783 0.485525100437286 0.257237449781357 45.4059258998838 6196 1 0 0.500000000000029 0.249999999999985 500 1e-08 0.53 183.153857415276 19999964.470067 0.0999998223503351 5000000.99999971
1 9718647.11815783 0.485525100437286 0.257237449781357 45.4059258998838 6196 1 0 0.500000000000029 0.249999999999985 500 1e-08 0.59 183.153857415276 19999964.470067 0.0999998223503351 5000000.99999971
1 9718647.11815783 0.485525100437286 0.257237449781357 45.4059258998838 6196 1 0 0.500000000000029 0.249999999999985 500 1e-08 0.65 183.153857415276 19999964.470067 0.0999998223503351 5000000.99999971
1 9718647.11815783 0.485525100437286 0.257237449781357 45.4059258998838 6196 1 0 0.500000000000029 0.249999999999985 500 1e-08 0.71 183.153857415276 19999964.470067 0.0999998223503351 5000000.99999971
1 9718647.11815783 0.485525100437286 0.257237449781357 45.4059258998838 6196 1 0 0.500000000000029 0.249999999999985 500 1e-08 0.77 183.153857415276 19999964.470067 0.0999998223503351 5000000.99999971
1 9718647.11815783 0.485525100437286 0.257237449781357 45.4059258998838 6196 1 0 0.500000000000029 0.249999999999985 500 1e-08 0.83 183.153857415276 19999964.470067 0.0999998223503351 5000000.99999971
1 9718647.11815783 0.485525100437286 0.257237449781357 45.4059258998838 6196 1 0 0.500000000000029 0.249999999999985 500 1e-08 0.89 183.153857415276 19999964.470067 0.0999998223503351 5000000.99999971
1 9718647.11815783 0.485525100437286 0.257237449781357 45.4059258998838 6196 1 0 0.500000000000029 0.249999999999985 500 1e-08 0.95 183.153857415276 19999964.470067 0.0999998223503351 5000000.99999971
1 9718647.11815783 0.485525100437286 0.257237449781357 45.4059258998838 6196 1 0 0.500000000000029 0.249999999999985 500 1e-08 1 183.153857415276 19999964.470067 0.0999998223503351 5000000.99999971
1 9750606.68870372 0.487211395185052 0.256394302407474 55.0796181873856 4528 1 0 0.500000000000032 0.249999999999984 500 1e-08 0.05 183.026359716947 20000014.3997124 0.100000071998562 5000000.99999968
1 9750606.68870372 0.487211395185052 0.256394302407474 55.0796181873856 4528 1 0 0.500000000000032 0.249999999999984 500 1e-08 0.11 183.026359716947 20000014.3997124 0.100000071998562 5000000.99999968
1 9750606.68870372 0.487211395185052 0.256394302407474 55.0796181873856 4528 1 0 0.500000000000032 0.249999999999984 500 1e-08 0.17 183.026359716947 20000014.3997124 0.100000071998562 5000000.99999968
1 9750606.68870372 0.487211395185052 0.256394302407474 55.0796181873856 4528 1 0 0.500000000000032 0.249999999999984 500 1e-08 0.23 183.026359716947 20000014.3997124 0.100000071998562 5000000.99999968
